127.0.0.1 - - [24/Mar/2020:09:47:48 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:17:48 +0900] "GET /jsp_test/table/images/coffee00.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:17:48 +0900] "GET /jsp_test/table/images/coffee01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:17:48 +0900] "GET /jsp_test/table/images/coffee02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:17:48 +0900] "GET /jsp_test/table/images/coffee03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:18:17 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [24/Mar/2020:13:20:19 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:34:41 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3051
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:34:41 +0900] "GET /jsp_test/table/images/coffee01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:34:41 +0900] "GET /jsp_test/table/images/coffee02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:34:41 +0900] "GET /jsp_test/table/images/coffee03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:34:53 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:35:11 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3045
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:35:47 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3098
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:36:07 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3098
0:0:0:0:0:0:0:1 - - [24/Mar/2020:14:38:47 +0900] "GET /jsp_test/table/table11.html HTTP/1.1" 200 3098
